time,open,high,low,close,volume
2023-07-16 21:00:00+00:00,1.31014,1.31024,1.30898,1.3093,233
2023-07-16 22:00:00+00:00,1.30944,1.30987,1.30858,1.30924,1392
2023-07-16 23:00:00+00:00,1.30924,1.30926,1.30868,1.30893,1924
2023-07-17 00:00:00+00:00,1.30893,1.30944,1.30841,1.30932,2799
2023-07-17 01:00:00+00:00,1.30933,1.30968,1.30832,1.3085,4279
2023-07-17 02:00:00+00:00,1.3084,1.30946,1.30819,1.30913,2947
2023-07-17 03:00:00+00:00,1.30912,1.30934,1.30871,1.30875,3174
2023-07-17 04:00:00+00:00,1.30872,1.3089,1.30835,1.30884,3286
2023-07-17 05:00:00+00:00,1.30882,1.3095,1.30847,1.30924,3437
2023-07-17 06:00:00+00:00,1.30924,1.30942,1.30652,1.3081,5169
2023-07-17 07:00:00+00:00,1.30814,1.31076,1.308,1.31028,6042
2023-07-17 08:00:00+00:00,1.31028,1.31091,1.30876,1.3094,6324
2023-07-17 09:00:00+00:00,1.30938,1.31069,1.30818,1.3094,5320
2023-07-17 10:00:00+00:00,1.30942,1.3101,1.30765,1.30784,4476
2023-07-17 11:00:00+00:00,1.30784,1.30856,1.30715,1.30842,4619
2023-07-17 12:00:00+00:00,1.30842,1.30858,1.30536,1.30676,8291
2023-07-17 13:00:00+00:00,1.30678,1.30745,1.3051,1.30734,8862
2023-07-17 14:00:00+00:00,1.30735,1.30927,1.30726,1.30815,6730
2023-07-17 15:00:00+00:00,1.3082,1.30836,1.30736,1.30756,4479
2023-07-17 16:00:00+00:00,1.30755,1.30812,1.30737,1.30748,2692
2023-07-17 17:00:00+00:00,1.3075,1.30872,1.3073,1.30814,2904
2023-07-17 18:00:00+00:00,1.30814,1.30842,1.3077,1.30824,2108
2023-07-17 19:00:00+00:00,1.30826,1.30852,1.3077,1.3079,2120
2023-07-17 20:00:00+00:00,1.3079,1.3079,1.30706,1.30734,1512
2023-07-17 21:00:00+00:00,1.30775,1.30775,1.30738,1.30742,255
2023-07-17 22:00:00+00:00,1.30748,1.30774,1.30708,1.30759,1252
2023-07-17 23:00:00+00:00,1.3076,1.30761,1.30704,1.30718,1233
2023-07-18 00:00:00+00:00,1.30719,1.30825,1.30678,1.30782,3701
2023-07-18 01:00:00+00:00,1.30784,1.30949,1.30742,1.30819,5794
2023-07-18 02:00:00+00:00,1.30818,1.30895,1.30796,1.30887,4562
2023-07-18 03:00:00+00:00,1.30888,1.30957,1.3084,1.30946,3773
2023-07-18 04:00:00+00:00,1.30944,1.31001,1.30938,1.30949,2908
2023-07-18 05:00:00+00:00,1.30949,1.31037,1.30882,1.3089,4266
2023-07-18 06:00:00+00:00,1.30891,1.30948,1.3072,1.3089,6029
2023-07-18 07:00:00+00:00,1.3089,1.3107,1.3083,1.30894,8569
2023-07-18 08:00:00+00:00,1.30898,1.3092,1.30727,1.3079,7743
2023-07-18 09:00:00+00:00,1.3079,1.31046,1.3079,1.3102,5211
2023-07-18 10:00:00+00:00,1.3102,1.3126,1.31014,1.31246,4900
2023-07-18 11:00:00+00:00,1.31246,1.31252,1.30934,1.31064,5848
2023-07-18 12:00:00+00:00,1.3107,1.31224,1.30725,1.30894,12732
2023-07-18 13:00:00+00:00,1.30898,1.30972,1.3063,1.30748,13632
2023-07-18 14:00:00+00:00,1.30752,1.30986,1.30732,1.30822,10804
2023-07-18 15:00:00+00:00,1.30826,1.30897,1.30502,1.30515,6323
2023-07-18 16:00:00+00:00,1.30518,1.30526,1.30282,1.30351,3852
2023-07-18 17:00:00+00:00,1.3035,1.304,1.30295,1.30394,3168
2023-07-18 18:00:00+00:00,1.30392,1.30494,1.30358,1.30464,2469
2023-07-18 19:00:00+00:00,1.30463,1.30474,1.30379,1.30408,2976
2023-07-18 20:00:00+00:00,1.30408,1.30418,1.30344,1.30348,2011
2023-07-18 21:00:00+00:00,1.30406,1.3042,1.30352,1.30372,338
2023-07-18 22:00:00+00:00,1.30373,1.30414,1.30364,1.30406,1103
2023-07-18 23:00:00+00:00,1.30404,1.30406,1.30304,1.30334,2397
2023-07-19 00:00:00+00:00,1.30334,1.3039,1.3031,1.30358,4066
2023-07-19 01:00:00+00:00,1.30359,1.30388,1.30254,1.30292,5027
2023-07-19 02:00:00+00:00,1.30293,1.30296,1.30128,1.30187,4108
2023-07-19 03:00:00+00:00,1.30186,1.3025,1.30168,1.30226,3932
2023-07-19 04:00:00+00:00,1.30225,1.30234,1.30136,1.3017,3686
2023-07-19 05:00:00+00:00,1.3017,1.30302,1.30145,1.30286,3968
2023-07-19 06:00:00+00:00,1.30336,1.30361,1.29306,1.29629,12589
2023-07-19 07:00:00+00:00,1.2963,1.2973,1.2939,1.29484,9479
2023-07-19 08:00:00+00:00,1.2948,1.29622,1.29229,1.29324,6613
2023-07-19 09:00:00+00:00,1.29328,1.29569,1.29252,1.29476,6266
2023-07-19 10:00:00+00:00,1.2947,1.29472,1.29166,1.2917,5375
2023-07-19 11:00:00+00:00,1.29172,1.2921,1.28976,1.28979,6140
2023-07-19 12:00:00+00:00,1.2898,1.29188,1.28979,1.29159,8439
2023-07-19 13:00:00+00:00,1.2916,1.29206,1.28901,1.2902,9285
2023-07-19 14:00:00+00:00,1.29018,1.29058,1.28676,1.2887,11196
2023-07-19 15:00:00+00:00,1.2887,1.29024,1.28818,1.2896,7513
2023-07-19 16:00:00+00:00,1.28962,1.2913,1.28926,1.29086,4707
2023-07-19 17:00:00+00:00,1.29088,1.29266,1.2906,1.29253,4611
2023-07-19 18:00:00+00:00,1.29254,1.29294,1.29187,1.29292,2467
2023-07-19 19:00:00+00:00,1.29292,1.29374,1.29242,1.29366,2960
2023-07-19 20:00:00+00:00,1.2937,1.29406,1.2935,1.29402,1870
2023-07-19 21:00:00+00:00,1.29374,1.294,1.29325,1.29376,477
2023-07-19 22:00:00+00:00,1.29376,1.29388,1.29332,1.29366,1301
2023-07-19 23:00:00+00:00,1.29366,1.29376,1.29334,1.29371,1136
2023-07-20 00:00:00+00:00,1.29373,1.29478,1.2934,1.29466,3618
2023-07-20 01:00:00+00:00,1.2947,1.29648,1.29438,1.29584,6459
2023-07-20 02:00:00+00:00,1.29588,1.29627,1.29516,1.2959,4242
2023-07-20 03:00:00+00:00,1.29592,1.29594,1.29502,1.29522,3744
2023-07-20 04:00:00+00:00,1.29524,1.29534,1.29415,1.29438,2655
2023-07-20 05:00:00+00:00,1.29438,1.2945,1.29278,1.29378,4330
2023-07-20 06:00:00+00:00,1.29378,1.29386,1.29105,1.29128,5430
2023-07-20 07:00:00+00:00,1.29128,1.29332,1.29052,1.29101,7452
2023-07-20 08:00:00+00:00,1.29102,1.2933,1.29091,1.2924,6451
2023-07-20 09:00:00+00:00,1.29232,1.29238,1.29083,1.29138,4945
2023-07-20 10:00:00+00:00,1.29137,1.2917,1.28892,1.28958,4548
2023-07-20 11:00:00+00:00,1.28957,1.29052,1.28914,1.28916,4471
2023-07-20 12:00:00+00:00,1.28916,1.28917,1.28546,1.28712,9163
2023-07-20 13:00:00+00:00,1.28707,1.28771,1.2858,1.28744,8006
2023-07-20 14:00:00+00:00,1.28745,1.28832,1.28398,1.2853,10359
2023-07-20 15:00:00+00:00,1.28532,1.28597,1.28402,1.28476,5881
2023-07-20 16:00:00+00:00,1.28478,1.28537,1.28402,1.2853,4747
2023-07-20 17:00:00+00:00,1.2853,1.28679,1.28513,1.28646,3936
2023-07-20 18:00:00+00:00,1.28646,1.28654,1.28558,1.28591,2856
2023-07-20 19:00:00+00:00,1.28589,1.28682,1.28576,1.28652,2366
2023-07-20 20:00:00+00:00,1.28654,1.28692,1.28634,1.28684,1348
2023-07-20 21:00:00+00:00,1.28682,1.28698,1.28654,1.28695,231
2023-07-20 22:00:00+00:00,1.28696,1.28737,1.28694,1.2872,992
2023-07-20 23:00:00+00:00,1.2872,1.28744,1.28694,1.28726,1520
2023-07-21 00:00:00+00:00,1.28727,1.28777,1.28689,1.28766,3674
2023-07-21 01:00:00+00:00,1.28767,1.28796,1.28666,1.28778,5345
2023-07-21 02:00:00+00:00,1.2878,1.28828,1.28749,1.28816,3519
2023-07-21 03:00:00+00:00,1.28818,1.28864,1.28744,1.28764,2790
2023-07-21 04:00:00+00:00,1.28758,1.2881,1.28744,1.28796,2205
2023-07-21 05:00:00+00:00,1.28797,1.28852,1.28712,1.2879,3786
2023-07-21 06:00:00+00:00,1.28777,1.29046,1.28754,1.28936,6811
2023-07-21 07:00:00+00:00,1.28936,1.28961,1.28652,1.287,9387
2023-07-21 08:00:00+00:00,1.28698,1.28748,1.28402,1.28582,8170
2023-07-21 09:00:00+00:00,1.28581,1.28698,1.28559,1.28682,6802
2023-07-21 10:00:00+00:00,1.28683,1.28688,1.28419,1.28453,4908
2023-07-21 11:00:00+00:00,1.28453,1.28544,1.28238,1.28246,5147
2023-07-21 12:00:00+00:00,1.28248,1.28349,1.2816,1.28302,8492
2023-07-21 13:00:00+00:00,1.28298,1.28615,1.2829,1.28452,8856
2023-07-21 14:00:00+00:00,1.28452,1.285,1.28369,1.28442,7493
2023-07-21 15:00:00+00:00,1.28442,1.28592,1.28436,1.28518,4863
2023-07-21 16:00:00+00:00,1.28519,1.28607,1.2846,1.28587,3493
2023-07-21 17:00:00+00:00,1.28586,1.28615,1.28534,1.28574,2548
2023-07-21 18:00:00+00:00,1.28575,1.28662,1.2857,1.28592,2514
2023-07-21 19:00:00+00:00,1.28592,1.28598,1.28487,1.28564,2121
2023-07-21 20:00:00+00:00,1.28564,1.28616,1.28518,1.28527,2025
2023-07-23 21:00:00+00:00,1.28535,1.28567,1.28527,1.28559,282
2023-07-23 22:00:00+00:00,1.28556,1.28582,1.28524,1.28538,1426
2023-07-23 23:00:00+00:00,1.28538,1.28554,1.2848,1.28526,1510
2023-07-24 00:00:00+00:00,1.28526,1.2867,1.28512,1.28644,2651
2023-07-24 01:00:00+00:00,1.28644,1.28653,1.28493,1.28569,5635
2023-07-24 02:00:00+00:00,1.28567,1.28702,1.28558,1.28628,4598
2023-07-24 03:00:00+00:00,1.28628,1.28686,1.28612,1.28622,2779
2023-07-24 04:00:00+00:00,1.28622,1.28647,1.28572,1.28642,2503
2023-07-24 05:00:00+00:00,1.28642,1.28775,1.28641,1.28762,3269
2023-07-24 06:00:00+00:00,1.28764,1.28764,1.28632,1.28704,5530
2023-07-24 07:00:00+00:00,1.28703,1.2884,1.28422,1.28492,10779
2023-07-24 08:00:00+00:00,1.28494,1.28546,1.28072,1.28162,9267
2023-07-24 09:00:00+00:00,1.28162,1.2839,1.28156,1.28317,7236
2023-07-24 10:00:00+00:00,1.28314,1.28422,1.28296,1.2832,5061
2023-07-24 11:00:00+00:00,1.2832,1.28594,1.28288,1.28522,5136
2023-07-24 12:00:00+00:00,1.28526,1.28539,1.28259,1.28368,5999
2023-07-24 13:00:00+00:00,1.28368,1.28449,1.28182,1.28231,10011
2023-07-24 14:00:00+00:00,1.28232,1.2831,1.27977,1.28173,10148
2023-07-24 15:00:00+00:00,1.28174,1.28296,1.28132,1.28259,4952
2023-07-24 16:00:00+00:00,1.28261,1.28336,1.28159,1.28322,4161
2023-07-24 17:00:00+00:00,1.2832,1.2841,1.28262,1.2832,3289
2023-07-24 18:00:00+00:00,1.2832,1.28323,1.282,1.28242,3243
2023-07-24 19:00:00+00:00,1.28242,1.28254,1.28152,1.28175,2880
2023-07-24 20:00:00+00:00,1.28174,1.28227,1.28166,1.28226,1874
2023-07-24 21:00:00+00:00,1.2823,1.28296,1.28174,1.28245,956
2023-07-24 22:00:00+00:00,1.28233,1.28248,1.28189,1.2819,1171
2023-07-24 23:00:00+00:00,1.2819,1.28194,1.2811,1.28121,1692
2023-07-25 00:00:00+00:00,1.28122,1.28197,1.28096,1.28157,4334
2023-07-25 01:00:00+00:00,1.28157,1.28405,1.28154,1.28382,5319
2023-07-25 02:00:00+00:00,1.28385,1.2843,1.2835,1.284,3648
2023-07-25 03:00:00+00:00,1.28401,1.28408,1.28329,1.28394,2687
2023-07-25 04:00:00+00:00,1.28392,1.28402,1.283,1.28305,2066
2023-07-25 05:00:00+00:00,1.28304,1.2844,1.28293,1.28403,4790
2023-07-25 06:00:00+00:00,1.28397,1.28556,1.28327,1.28518,6137
2023-07-25 07:00:00+00:00,1.28516,1.28648,1.28436,1.28574,7859
2023-07-25 08:00:00+00:00,1.28574,1.28606,1.2846,1.2851,7697
2023-07-25 09:00:00+00:00,1.28511,1.28542,1.2827,1.28342,5120
2023-07-25 10:00:00+00:00,1.28338,1.28472,1.28334,1.28381,4010
2023-07-25 11:00:00+00:00,1.28378,1.28417,1.28202,1.283,5603
2023-07-25 12:00:00+00:00,1.28296,1.28392,1.2824,1.2835,4791
2023-07-25 13:00:00+00:00,1.28348,1.28376,1.28126,1.28265,6978
2023-07-25 14:00:00+00:00,1.28264,1.28568,1.28168,1.28546,7819
2023-07-25 15:00:00+00:00,1.28544,1.28798,1.28492,1.28736,4217
2023-07-25 16:00:00+00:00,1.28734,1.28792,1.28692,1.28782,3882
2023-07-25 17:00:00+00:00,1.28778,1.28806,1.28714,1.28782,2904
2023-07-25 18:00:00+00:00,1.28781,1.28958,1.28754,1.28936,3061
2023-07-25 19:00:00+00:00,1.28935,1.29034,1.28904,1.28993,3331
2023-07-25 20:00:00+00:00,1.28992,1.29048,1.28982,1.2902,3501
2023-07-25 21:00:00+00:00,1.28956,1.29032,1.28924,1.2902,737
2023-07-25 22:00:00+00:00,1.29019,1.29043,1.28932,1.28952,1102
2023-07-25 23:00:00+00:00,1.28957,1.28975,1.28933,1.28936,1308
2023-07-26 00:00:00+00:00,1.28935,1.28968,1.28826,1.28846,3530
2023-07-26 01:00:00+00:00,1.28845,1.28877,1.28754,1.28807,5339
2023-07-26 02:00:00+00:00,1.28808,1.28902,1.28787,1.28902,3811
2023-07-26 03:00:00+00:00,1.28902,1.28922,1.28876,1.289,3590
2023-07-26 04:00:00+00:00,1.289,1.28928,1.28834,1.2888,2380
2023-07-26 05:00:00+00:00,1.28877,1.29018,1.28858,1.29008,4144
2023-07-26 06:00:00+00:00,1.29006,1.29026,1.28894,1.28907,6667
2023-07-26 07:00:00+00:00,1.28906,1.29108,1.28814,1.29044,7656
2023-07-26 08:00:00+00:00,1.29044,1.29126,1.28964,1.29104,6155
2023-07-26 09:00:00+00:00,1.29103,1.29148,1.28952,1.29127,4860
2023-07-26 10:00:00+00:00,1.29128,1.29246,1.29066,1.29197,4951
2023-07-26 11:00:00+00:00,1.29198,1.29217,1.29082,1.29106,4953
2023-07-26 12:00:00+00:00,1.29106,1.29134,1.29038,1.29086,5737
2023-07-26 13:00:00+00:00,1.29086,1.29242,1.29032,1.29156,6950
2023-07-26 14:00:00+00:00,1.29156,1.29274,1.29058,1.29224,7953
2023-07-26 15:00:00+00:00,1.29224,1.29368,1.29162,1.29294,5719
2023-07-26 16:00:00+00:00,1.2929,1.29295,1.2912,1.29152,3705
2023-07-26 17:00:00+00:00,1.29151,1.29151,1.29032,1.29061,3183
2023-07-26 18:00:00+00:00,1.29065,1.29593,1.28987,1.29586,20466
2023-07-26 19:00:00+00:00,1.29588,1.29608,1.29292,1.29482,11708
2023-07-26 20:00:00+00:00,1.29481,1.29484,1.29397,1.29422,2089
2023-07-26 21:00:00+00:00,1.29404,1.29488,1.29388,1.29437,658
2023-07-26 22:00:00+00:00,1.29439,1.29439,1.29346,1.2935,1110
2023-07-26 23:00:00+00:00,1.29351,1.29351,1.29244,1.29269,1495
2023-07-27 00:00:00+00:00,1.29268,1.29418,1.29265,1.29406,3408
2023-07-27 01:00:00+00:00,1.29406,1.29596,1.29406,1.29581,4426
2023-07-27 02:00:00+00:00,1.2958,1.29772,1.2958,1.29601,5520
2023-07-27 03:00:00+00:00,1.29602,1.29686,1.29581,1.29622,3857
2023-07-27 04:00:00+00:00,1.29621,1.29716,1.29616,1.29624,3811
2023-07-27 05:00:00+00:00,1.29622,1.29634,1.29444,1.29462,4823
2023-07-27 06:00:00+00:00,1.29463,1.29588,1.29392,1.29548,7060
2023-07-27 07:00:00+00:00,1.2955,1.29854,1.29542,1.29836,7842
2023-07-27 08:00:00+00:00,1.29836,1.29959,1.29764,1.29923,6419
2023-07-27 09:00:00+00:00,1.29924,1.29954,1.296,1.29782,5037
2023-07-27 10:00:00+00:00,1.29782,1.29808,1.29556,1.29582,5031
2023-07-27 11:00:00+00:00,1.2958,1.29666,1.2949,1.29648,4751
2023-07-27 12:00:00+00:00,1.29648,1.2965,1.28817,1.28955,16531
2023-07-27 13:00:00+00:00,1.28954,1.29032,1.28432,1.28544,15489
2023-07-27 14:00:00+00:00,1.28543,1.28548,1.2826,1.28488,12245
2023-07-27 15:00:00+00:00,1.2849,1.28716,1.28474,1.28674,7054
2023-07-27 16:00:00+00:00,1.28675,1.28728,1.2835,1.28414,5053
2023-07-27 17:00:00+00:00,1.28418,1.28528,1.28296,1.28368,11906
2023-07-27 18:00:00+00:00,1.28366,1.28378,1.27994,1.28016,6573
2023-07-27 19:00:00+00:00,1.28015,1.28022,1.27819,1.27838,5677
2023-07-27 20:00:00+00:00,1.27837,1.27962,1.27829,1.27942,1995
2023-07-27 21:00:00+00:00,1.27935,1.28009,1.27935,1.27988,438
2023-07-27 22:00:00+00:00,1.27994,1.28004,1.27954,1.27986,1649
2023-07-27 23:00:00+00:00,1.27987,1.27989,1.27905,1.27932,1656
2023-07-28 00:00:00+00:00,1.27932,1.27991,1.27876,1.2791,3798
2023-07-28 01:00:00+00:00,1.2791,1.28008,1.27892,1.27954,5151
2023-07-28 02:00:00+00:00,1.2795,1.28003,1.27882,1.27999,4545
2023-07-28 03:00:00+00:00,1.28,1.2808,1.27862,1.27913,10947
2023-07-28 04:00:00+00:00,1.27914,1.27968,1.27632,1.27798,8458
2023-07-28 05:00:00+00:00,1.27798,1.27946,1.2773,1.27942,9105
2023-07-28 06:00:00+00:00,1.2793,1.28094,1.27843,1.27878,10304
2023-07-28 07:00:00+00:00,1.27892,1.27989,1.27724,1.27769,11880
2023-07-28 08:00:00+00:00,1.27774,1.2816,1.27738,1.28054,7718
2023-07-28 09:00:00+00:00,1.28052,1.28243,1.28016,1.28188,6039
2023-07-28 10:00:00+00:00,1.28187,1.28532,1.28136,1.28529,4704
2023-07-28 11:00:00+00:00,1.28526,1.28784,1.28507,1.28704,5924
2023-07-28 12:00:00+00:00,1.28697,1.28885,1.28602,1.28696,10216
2023-07-28 13:00:00+00:00,1.28696,1.28696,1.28379,1.28528,9920
2023-07-28 14:00:00+00:00,1.28536,1.28846,1.28536,1.28642,10425
2023-07-28 15:00:00+00:00,1.28638,1.28709,1.28512,1.28666,6311
2023-07-28 16:00:00+00:00,1.28664,1.28816,1.28641,1.28726,4275
2023-07-28 17:00:00+00:00,1.28722,1.28726,1.2851,1.28592,3876
2023-07-28 18:00:00+00:00,1.28592,1.28674,1.28553,1.28568,3805
2023-07-28 19:00:00+00:00,1.2857,1.28608,1.28532,1.28566,3169
2023-07-28 20:00:00+00:00,1.28569,1.28576,1.2846,1.28488,2659
2023-07-30 21:00:00+00:00,1.28508,1.28592,1.28492,1.28586,1048
2023-07-30 22:00:00+00:00,1.28569,1.28587,1.28488,1.28534,1930
2023-07-30 23:00:00+00:00,1.28534,1.28584,1.28524,1.28538,2263
2023-07-31 00:00:00+00:00,1.28536,1.28602,1.285,1.28575,5131
2023-07-31 01:00:00+00:00,1.28576,1.28595,1.28486,1.28493,6037
2023-07-31 02:00:00+00:00,1.28492,1.28554,1.28442,1.28548,5750
2023-07-31 03:00:00+00:00,1.28549,1.28592,1.28493,1.285,3029
2023-07-31 04:00:00+00:00,1.28502,1.28548,1.28468,1.28484,3013
2023-07-31 05:00:00+00:00,1.28484,1.28546,1.28442,1.2854,3991
2023-07-31 06:00:00+00:00,1.28538,1.28632,1.28484,1.28568,7211
2023-07-31 07:00:00+00:00,1.28567,1.28676,1.28529,1.28563,7598
2023-07-31 08:00:00+00:00,1.28564,1.28579,1.28353,1.28514,5760
2023-07-31 09:00:00+00:00,1.28514,1.28619,1.28452,1.28584,4827
2023-07-31 10:00:00+00:00,1.28584,1.28674,1.28514,1.28674,4054
2023-07-31 11:00:00+00:00,1.28673,1.28729,1.28584,1.28614,4097
2023-07-31 12:00:00+00:00,1.28614,1.28659,1.28466,1.28536,6101
2023-07-31 13:00:00+00:00,1.28536,1.28595,1.28282,1.28552,8716
2023-07-31 14:00:00+00:00,1.28552,1.28703,1.2848,1.28626,10137
2023-07-31 15:00:00+00:00,1.28626,1.28688,1.28548,1.2855,5581
2023-07-31 16:00:00+00:00,1.2855,1.28616,1.28524,1.28582,3878
2023-07-31 17:00:00+00:00,1.28582,1.28673,1.28504,1.28516,3026
2023-07-31 18:00:00+00:00,1.28516,1.28534,1.28362,1.28376,2985
2023-07-31 19:00:00+00:00,1.28376,1.28388,1.28318,1.28341,3595
2023-07-31 20:00:00+00:00,1.28342,1.28371,1.28316,1.2836,1236
2023-07-31 21:00:00+00:00,1.2839,1.28396,1.28358,1.28384,478
2023-07-31 22:00:00+00:00,1.28384,1.28417,1.28368,1.2838,1022
2023-07-31 23:00:00+00:00,1.28382,1.2839,1.28315,1.28316,1167
2023-08-01 00:00:00+00:00,1.28316,1.2836,1.28276,1.28293,4083
2023-08-01 01:00:00+00:00,1.28292,1.28314,1.28171,1.28194,4383
2023-08-01 02:00:00+00:00,1.28194,1.28218,1.28154,1.28194,4177
2023-08-01 03:00:00+00:00,1.28196,1.28252,1.2819,1.28223,3835
2023-08-01 04:00:00+00:00,1.28219,1.2836,1.2818,1.28317,3886
2023-08-01 05:00:00+00:00,1.28316,1.28344,1.28188,1.28258,4733
2023-08-01 06:00:00+00:00,1.28254,1.28388,1.28226,1.28316,4747
2023-08-01 07:00:00+00:00,1.28321,1.28348,1.28144,1.28184,7791
2023-08-01 08:00:00+00:00,1.28184,1.28311,1.28128,1.28256,6590
2023-08-01 09:00:00+00:00,1.2825,1.2833,1.28172,1.28176,5294
2023-08-01 10:00:00+00:00,1.28175,1.28204,1.27983,1.2801,4893
2023-08-01 11:00:00+00:00,1.28012,1.28012,1.27794,1.27848,5220
2023-08-01 12:00:00+00:00,1.2785,1.2786,1.2756,1.2765,6759
2023-08-01 13:00:00+00:00,1.27653,1.27832,1.27617,1.27746,7776
2023-08-01 14:00:00+00:00,1.27802,1.27954,1.27508,1.27613,11074
2023-08-01 15:00:00+00:00,1.27614,1.27674,1.27412,1.27479,5894
2023-08-01 16:00:00+00:00,1.27476,1.27638,1.27448,1.2761,3390
2023-08-01 17:00:00+00:00,1.27611,1.27661,1.2749,1.27537,2321
2023-08-01 18:00:00+00:00,1.27538,1.27726,1.27536,1.27724,2392
2023-08-01 19:00:00+00:00,1.27726,1.27808,1.27707,1.27748,2131
2023-08-01 20:00:00+00:00,1.27748,1.27779,1.27724,1.27774,1344
2023-08-01 21:00:00+00:00,1.27736,1.2799,1.27716,1.27914,1647
2023-08-01 22:00:00+00:00,1.27922,1.2806,1.27865,1.27968,3172
2023-08-01 23:00:00+00:00,1.27969,1.28,1.2788,1.27949,3043
2023-08-02 00:00:00+00:00,1.27948,1.27956,1.27764,1.27807,6465
2023-08-02 01:00:00+00:00,1.27808,1.27952,1.27796,1.27833,5731
2023-08-02 02:00:00+00:00,1.27832,1.27846,1.27682,1.27725,4596
2023-08-02 03:00:00+00:00,1.27727,1.27757,1.27634,1.27748,4376
2023-08-02 04:00:00+00:00,1.2775,1.27781,1.27706,1.2778,3866
2023-08-02 05:00:00+00:00,1.27782,1.2789,1.27706,1.27726,5768
2023-08-02 06:00:00+00:00,1.27722,1.27797,1.27608,1.27739,6233
2023-08-02 07:00:00+00:00,1.27735,1.2795,1.27653,1.27922,8533
2023-08-02 08:00:00+00:00,1.27924,1.2799,1.27825,1.27875,7633
2023-08-02 09:00:00+00:00,1.27874,1.27924,1.27753,1.27774,4654
2023-08-02 10:00:00+00:00,1.27774,1.27894,1.27668,1.27826,5843
2023-08-02 11:00:00+00:00,1.27826,1.27869,1.27634,1.27635,5489
2023-08-02 12:00:00+00:00,1.27636,1.27726,1.27232,1.27238,11197
2023-08-02 13:00:00+00:00,1.27237,1.2724,1.2698,1.27008,8975
2023-08-02 14:00:00+00:00,1.2701,1.27026,1.26804,1.26854,9717
2023-08-02 15:00:00+00:00,1.26846,1.27122,1.26834,1.27112,6529
2023-08-02 16:00:00+00:00,1.27111,1.27305,1.27095,1.27258,5138
2023-08-02 17:00:00+00:00,1.27259,1.2739,1.27256,1.27288,3653
2023-08-02 18:00:00+00:00,1.27286,1.27336,1.27178,1.27199,3484
2023-08-02 19:00:00+00:00,1.272,1.27266,1.27126,1.27143,2946
2023-08-02 20:00:00+00:00,1.27141,1.27152,1.27088,1.27106,1179
2023-08-02 21:00:00+00:00,1.27178,1.27203,1.27086,1.27126,817
2023-08-02 22:00:00+00:00,1.2712,1.2721,1.27109,1.27164,1092
2023-08-02 23:00:00+00:00,1.27164,1.27222,1.27148,1.27188,1395
2023-08-03 00:00:00+00:00,1.27187,1.27199,1.27098,1.27136,3433
2023-08-03 01:00:00+00:00,1.27132,1.27284,1.27098,1.27227,4612
2023-08-03 02:00:00+00:00,1.27226,1.27235,1.27128,1.27134,4323
2023-08-03 03:00:00+00:00,1.27132,1.27191,1.271,1.27186,3070
2023-08-03 04:00:00+00:00,1.27186,1.27186,1.26996,1.27003,3972
2023-08-03 05:00:00+00:00,1.27004,1.2709,1.26928,1.27081,4767
2023-08-03 06:00:00+00:00,1.27078,1.27082,1.26867,1.269,7156
2023-08-03 07:00:00+00:00,1.269,1.27094,1.26834,1.26884,9578
2023-08-03 08:00:00+00:00,1.26883,1.27004,1.26726,1.26759,7664
2023-08-03 09:00:00+00:00,1.26758,1.26909,1.26595,1.26685,6024
2023-08-03 10:00:00+00:00,1.26684,1.26694,1.26466,1.26625,5933
2023-08-03 11:00:00+00:00,1.26624,1.26896,1.26205,1.26472,13086
2023-08-03 12:00:00+00:00,1.26472,1.26932,1.26373,1.26727,12925
2023-08-03 13:00:00+00:00,1.26726,1.26751,1.265,1.26604,10114
2023-08-03 14:00:00+00:00,1.26652,1.27138,1.26561,1.26942,11365
2023-08-03 15:00:00+00:00,1.26942,1.27234,1.26942,1.27073,7855
2023-08-03 16:00:00+00:00,1.27074,1.27245,1.2703,1.27193,4368
2023-08-03 17:00:00+00:00,1.27192,1.27196,1.2704,1.2704,3634
2023-08-03 18:00:00+00:00,1.27037,1.27104,1.26996,1.26998,3190
2023-08-03 19:00:00+00:00,1.27,1.27053,1.2697,1.27036,3005
2023-08-03 20:00:00+00:00,1.27036,1.27118,1.27026,1.27094,1593
2023-08-03 21:00:00+00:00,1.27122,1.27143,1.27048,1.27118,1432
2023-08-03 22:00:00+00:00,1.27132,1.27158,1.27088,1.27136,3672
2023-08-03 23:00:00+00:00,1.27136,1.27168,1.27122,1.27156,1302
2023-08-04 00:00:00+00:00,1.27156,1.27258,1.27108,1.27256,4474
2023-08-04 01:00:00+00:00,1.27256,1.27368,1.27245,1.2736,6446
2023-08-04 02:00:00+00:00,1.2736,1.27391,1.27296,1.27335,6234
2023-08-04 03:00:00+00:00,1.27336,1.27413,1.27301,1.27329,4012
2023-08-04 04:00:00+00:00,1.27329,1.27361,1.27272,1.27278,3782
2023-08-04 05:00:00+00:00,1.27277,1.27346,1.27222,1.2724,5167
2023-08-04 06:00:00+00:00,1.27235,1.27278,1.27112,1.27122,5435
2023-08-04 07:00:00+00:00,1.2712,1.27158,1.27025,1.2706,6487
2023-08-04 08:00:00+00:00,1.27058,1.27116,1.26946,1.26994,4971
2023-08-04 09:00:00+00:00,1.26992,1.27097,1.26946,1.27068,4306
2023-08-04 10:00:00+00:00,1.27066,1.2709,1.26945,1.27015,4736
